40.77.167.212,1.0,1
157.55.39.77,1.0,3
54.68.242.80,1.0,2
157.55.39.94,1.0,1
184.154.139.50,1.5762806310270552,62
54.36.148.43,1.0,1
24.101.183.227,18.966524318503986,61
157.55.39.130,1.0,2
217.23.233.124,1.0,7
157.55.39.217,1.0,2
157.55.39.50,1.0,1
213.241.20.201,1.0,1
157.55.39.29,1.0,4
157.55.39.21,1.015888308335967,2
2a0c:c80:0:7577::2,1.9158883083359672,2
207.46.13.202,1.0,1
77.75.76.172,1.0,1
2a02:598:2::172,1.0,1
77.75.79.62,1.0,1
2a02:598:a::79:62,1.0,1
185.144.82.243,1.0,2
34.248.57.82,1.0,2
157.55.39.36,1.7317766166719344,4
157.55.39.241,1.0,1
66.249.87.20,1.0,1
66.249.87.103,1.0,1
207.46.13.22,1.0,1
157.55.39.75,1.0,2
54.36.148.55,1.0,1
157.55.39.236,1.0,3
207.46.13.191,1.0,2
138.246.253.5,3.2909439898728,12
54.185.128.201,1.0,3
46.101.135.134,1.9158883083359672,2
207.46.13.102,1.0,3
35.193.43.61,1.0,1
151.50.252.59,2.76566274746046,5
35.239.19.179,1.0,1
34.202.93.213,2.3317766166719345,4
2001:41d0:1:8740::1,1.0,1
194.153.113.100,1.8591673732008658,3
2001:bc8:3147:700::,1.0,2
201.54.159.14,1.0,2
104.155.169.214,1.0,1
35.192.34.159,1.0,1
35.226.75.74,1.0,1
54.36.148.39,1.015888308335967,2
146.148.78.180,1.0,1
66.249.64.183,1.0,4
77.88.47.70,1.0,1
54.145.7.201,1.0,1
35.188.161.51,1.0,1
72.14.199.73,1.0,1
35.202.124.144,1.0,1
157.55.39.142,1.0,3
35.184.157.42,1.0,1
194.110.89.180,1.0,2
35.196.22.225,1.0,2
35.231.101.59,1.0,2
91.152.228.78,1.0,1
192.173.3.108,1.0,7
216.244.66.235,6.950111363073665,36
157.55.39.150,1.0,2
2607:5300:60:f6e::1,2.4476649250079014,8
2a02:c7f:b01a:f000:d52:22f8:c07d:64f4,1.0,1
54.245.41.98,1.0,2
107.77.161.5,1.0,9
207.46.13.132,1.0,1
64.188.16.197,1.9158883083359672,2
54.208.102.37,1.0,3
96.127.158.234,1.0,4
2a03:2880:31ff:8::face:b00c,1.0,2
207.46.13.199,1.259167373200866,3
157.55.39.47,1.015888308335967,2
207.46.13.222,1.0,2
54.36.148.65,1.0,1
69.12.86.217,1.0,1
157.55.39.19,1.0,1
207.46.13.11,1.0,4
2001:4ca0:108:42::5,2.6317766166719343,4
34.220.175.30,1.0,2
2607:5300:60:4a95::,1.0,2
51.77.2.7,2.4476649250079014,8
207.46.13.108,1.0,2
162.158.68.32,1.0,1
2a03:2880:ff:4::face:b00c,1.0,2
54.36.149.33,1.0,2
54.36.148.24,1.0,1
2a03:2880:20ff:23::face:b00c,1.0,2
207.46.13.43,1.0,2
52.30.152.11,2.575055681536833,6
46.166.137.214,1.8599999999999999,1
23.248.162.6,1.0,1
107.150.96.128,1.0,1
107.150.117.210,1.0,1
103.98.16.192,1.0,1
107.150.97.227,1.0,1
128.1.49.210,1.0,1
103.98.16.190,1.0,1
107.150.100.199,1.0,1
128.14.224.62,1.0,1
107.150.117.113,1.0,1
107.150.102.145,1.0,1
167.114.209.38,1.0,3
54.36.148.229,1.015888308335967,2
69.12.86.78,1.0,2
212.32.245.142,1.0,2
207.46.13.10,1.0,2
209.17.96.18,1.56,1
54.36.149.80,1.0,1
54.36.148.127,1.0,1
2600:1702:1060:d20:e83d:1452:87c5:b940,1.0,7
40.77.167.122,1.0,2
83.137.192.90,1.9158883083359672,2
77.75.78.162,1.0,1
2a02:598:a::78:162,1.0,2
213.147.111.187,1.9158883083359672,2
52.90.236.92,1.0,1
77.75.78.171,1.0,1
2a02:598:a::78:171,1.0,1
54.36.148.143,1.0,1
2a01:4f8:10b:414::2,1.9158883083359672,2
189.216.198.30,1.0,1
104.248.88.233,1.9158883083359672,2
199.127.56.236,1.0,5
86.151.136.89,1.924830120661326,15
207.46.13.3,1.0,1
107.21.1.8,1.0,3
46.166.190.159,1.8599999999999999,1
91.124.176.67,2.875055681536833,6
54.36.148.116,1.0,1
162.158.66.6,1.0,1
2a03:2880:30ff:d::face:b00c,1.0,2
2a03:2880:20ff:2b::face:b00c,1.0,2
195.154.191.98,1.0,2
207.46.13.183,1.7317766166719344,4
46.166.190.161,1.8599999999999999,1
72.11.135.189,1.9158883083359672,2
54.86.205.155,1.0,2
40.77.167.132,1.0,1
51.68.84.13,21.559095379634595,51
2a03:2880:10ff:27::face:b00c,1.0,2
157.55.39.113,1.0,3
162.158.64.75,1.0,1
2a03:2880:13ff:c::face:b00c,1.0,2
2a03:2880:21ff:1::face:b00c,1.0,2
54.190.13.36,1.0,2
157.55.39.35,1.0,1
157.55.39.104,1.0,2
2a03:2880:ff:2b::face:b00c,1.0,2
54.36.148.81,1.0,1
207.46.13.16,1.0,2
54.36.149.10,1.0,1
207.46.13.147,1.0,2
2806:109f:11:d121:1c08:bff:3dd5:b551,2.875055681536833,6
88.214.26.56,1.0,2
2a03:2880:21ff:27::face:b00c,1.0,2
54.36.148.230,1.0,1
35.237.204.229,1.0,3
157.55.39.57,1.0,2
137.226.113.26,1.0,2
2a02:c7f:b01a:f000:88d1:6a97:786:7da7,1.0,2
207.46.13.80,1.0,2
54.245.186.234,1.0,2
40.77.167.173,1.0,1
209.17.96.226,1.0,1
2a03:2880:ff:25::face:b00c,1.0,2
157.55.39.34,1.5591673732008657,3
2604:6000:1207:8269:bc8f:32e9:7bf:ca29,1.0,10
157.55.39.182,1.0,2
66.172.248.138,1.0,6
47.88.2.245,1.0,2
3.83.244.250,1.0,1
40.77.167.146,1.0,2
157.55.39.14,1.0,1
137.226.113.28,1.0,2
40.77.167.78,1.0,3
137.226.113.27,1.0,2
54.219.159.95,1.0,1
157.55.39.87,1.0,2
2a02:c7f:b01a:f000:8d7e:7e00:55fd:a0b7,1.0,1
35.166.26.236,1.0,2
157.55.39.159,1.0,1
2607:fb90:3081:7e99:0:9:493d:b01,1.0,16
23.94.250.18,1.0,2
63.239.33.129,1.0,4
45.252.249.203,1.0,2
59.100.157.26,1.0,11
209.17.97.34,1.0,1
40.77.167.104,1.0,2
40.77.167.117,1.015888308335967,2
40.77.167.181,1.0,3
157.55.39.26,1.0,2
157.55.39.10,1.0,2
221.124.208.116,2.215888308335967,2
162.158.71.27,1.0,1
68.39.25.188,1.0,13
70.63.90.90,1.0,12
109.201.154.164,1.0,1
34.222.103.80,1.0,3
104.42.6.172,1.0,2
77.75.78.165,1.0,1
2a02:598:a::78:165,1.0,1
2001:4800:7817:101:7df:4781:ff05:984,1.259167373200866,3
137.226.113.34,1.0,2
50.19.30.243,1.0,3
52.91.242.140,1.0,3
184.154.47.2,1.0,3
54.163.44.103,1.0,2
40.77.167.139,1.0,4
2a02:c7f:b01a:f000:31c7:eb38:bdfb:c0a,1.0,1
207.46.13.197,1.0,1
109.201.154.232,1.8599999999999999,1
40.77.167.60,1.0,1
157.55.39.192,1.0,1
157.55.39.106,1.0,1
40.77.167.222,1.0,2
157.55.39.23,1.015888308335967,2
157.55.39.108,1.0,1
109.201.154.247,1.8599999999999999,1
109.201.138.233,1.0,1
207.46.13.93,1.0,1
157.55.39.250,1.0,2
185.120.220.54,1.0,2
2001:41d0:a:4f1::1,1.9158883083359672,2
46.166.188.247,1.8599999999999999,1
46.166.190.170,1.0,1
205.237.95.122,1.0,1
34.215.61.19,1.0,2
54.153.11.73,1.0,1
2607:5300:60:d15::1,1.9158883083359672,2
54.36.148.119,1.0,1
34.209.75.34,1.0,2
207.89.22.100,1.8476649250079014,8
54.36.148.170,1.0,1
35.189.231.248,2.133208836893648,35
40.77.167.84,1.0,1
51.91.13.84,1.8591673732008658,3
45.118.136.44,2.76566274746046,5
54.36.149.42,1.0,2
46.166.190.136,1.8599999999999999,1
54.236.1.18,1.0,4
157.55.39.97,1.0,2
149.202.62.72,4.2591673732008655,3
40.77.167.34,1.0,2
199.16.157.181,1.0,2
54.36.148.217,1.0,1
120.29.100.171,1.1342230547376988,18
35.243.236.162,1.0,3
207.46.13.113,1.0,1
54.36.149.41,1.0,1
2601:3c7:c100:4e16:1125:4711:22e0:8926,1.0,16
52.12.227.94,1.0,2
54.36.149.86,1.0,1
40.77.167.142,1.0,2
207.46.13.125,1.0,2
207.46.13.79,1.0,1
54.36.149.99,1.0,1
2a03:2880:10ff:13::face:b00c,1.0,2
168.166.80.243,1.0,5
157.55.39.255,1.0,2
40.77.167.119,1.0,1
100.2.158.62,1.0,1
209.17.97.82,1.0,2
188.166.116.151,1.0,3
40.77.167.195,1.0,1
40.77.167.74,2.067546089433188,7
40.77.167.221,1.0,1
46.166.186.228,1.8599999999999999,1
5.9.94.207,1.0,2
209.17.96.42,1.0,1
134.41.34.22,1.0,2
176.187.211.21,2.875055681536833,6
40.77.167.166,1.0,1
72.14.199.94,1.0,1
2605:6000:1a12:4762:5419:f8e8:7c36:13e1,1.0,8
54.36.148.118,1.0,1
2a03:2880:21ff::face:b00c,1.0,2
2a03:2880:13ff:6::face:b00c,1.0,2
2a03:2880:13ff:5::face:b00c,1.0,3
86.175.235.192,100.0,1318
54.208.16.197,1.0,4
2a03:2880:ff:29::face:b00c,1.0,2
202.14.12.94,1.0,3
2601:1c2:600:2cf3:8cde:624e:a9b1:6d4,1.0,19
34.201.135.61,1.0,1
35.233.210.227,2.4591673732008656,3
35.227.156.8,1.0,1
35.227.161.18,1.0,1
104.198.14.136,1.0,2
35.227.170.206,1.0,1
35.247.62.240,1.0,2
3.91.29.186,1.0,1
54.152.207.191,1.0,1
51.68.144.25,1.0,1
138.201.249.86,2.215888308335967,2
207.46.13.210,1.0,1
52.13.52.52,1.0,3
2a03:2880:ff:17::face:b00c,1.0,3
2a03:2880:ff:9::face:b00c,1.0,3
2a03:2880:ff:20::face:b00c,1.0,2
194.59.251.89,8.281551055796427,10
109.201.152.11,1.8599999999999999,1
199.38.171.86,1.467546089433188,7
157.55.39.43,1.0,1
207.46.13.109,1.0,2
2620:101:2002:11a4::1014,1.0,1
207.46.13.115,1.0,2
54.36.148.188,1.0,1
109.201.152.27,1.8599999999999999,1
40.77.167.73,1.0,1
2001:41d0:2:c559::,1.0,2
40.77.167.129,1.0,2
40.77.167.101,1.0,1
207.46.13.15,1.0,1
2001:41d0:a:ff59::1,1.0,1
66.249.75.75,1.0,1
66.249.75.77,1.0,1
66.249.75.66,1.0,1
23.247.81.42,1.259167373200866,3
194.209.25.137,1.0,2
157.55.39.116,1.0,1
62.210.111.29,2.16566274746046,5
98.218.149.215,1.0,4
54.36.148.108,1.0,1
52.26.15.148,1.0,2
54.36.148.105,1.0,1
209.17.97.10,1.0,1
40.77.167.75,1.0,1
35.244.31.15,1.9158883083359672,2
40.77.167.25,1.0,1
54.36.149.11,1.0,1
157.55.39.219,1.0,1
54.36.148.150,1.0,1
157.55.39.215,1.0,1
157.55.39.79,1.015888308335967,2
209.17.97.98,1.0,1
35.237.6.60,1.0,3
46.166.137.198,2.159167373200866,3
40.77.167.215,1.0,1
40.77.167.70,1.0,1
2a01:4f8:231:2a8::2,1.9158883083359672,2
96.244.52.147,1.0,12
207.46.13.181,1.0,2
52.27.213.84,1.0,2
207.241.229.150,1.0,4
185.3.133.4,1.0,3
144.168.162.250,1.0,2
109.201.154.248,1.8599999999999999,1
207.241.231.148,1.0,2
180.150.15.162,1.0,7
34.83.83.2,1.0,1
35.247.50.220,1.0,1
40.77.167.143,1.0,1
109.201.154.136,1.8599999999999999,1
46.166.188.249,1.0,1
157.55.39.33,1.0,1
157.55.39.194,2.159167373200866,3
207.46.13.134,1.0,1
120.29.100.9,1.0,7
3.87.90.246,1.0,2
207.241.229.149,1.0,2
66.249.70.14,1.1909439898728,12
66.249.70.16,1.4317766166719343,4
3.89.26.104,3.0476649250079015,8
40.77.167.69,1.0,1
40.77.167.33,1.4317766166719343,4
79.98.129.101,1.9158883083359672,2
34.220.119.160,1.0,2
175.158.225.195,2.875055681536833,6
2a02:c7f:b01a:f000:fd30:5537:7e7a:8ff3,1.0,1
157.55.39.211,1.0,1
13.57.205.111,2.215888308335967,2
46.166.186.231,1.0,1
207.241.231.144,1.0,2
157.55.39.17,1.0,1
77.75.77.109,1.0,1
2a02:598:2::1109,1.0,1
109.201.154.167,1.8599999999999999,1
188.53.3.12,2.875055681536833,6
157.55.39.205,1.015888308335967,2
52.53.222.225,1.8599999999999999,1
2600:3000:2710:200::1d,1.0,2
2600:3000:2710:200::1e,1.0,1
45.63.15.169,1.0,2
38.130.185.99,1.0,1
23.27.144.145,1.0,1
17.58.103.217,1.0,1
109.201.152.4,1.8599999999999999,1
157.55.39.166,1.0,2
5.45.64.76,1.0,1
54.36.148.33,1.0,1
54.183.134.56,1.8599999999999999,1
51.79.27.185,1.4317766166719343,4
35.165.94.112,1.0,3
163.172.119.161,1.0,1
40.77.167.172,1.0,2
2a03:2880:ff:e::face:b00c,1.0,2
109.201.154.138,1.8599999999999999,1
35.205.150.78,1.9158883083359672,2
66.249.64.171,1.0,3
66.249.64.169,1.0,1
2a03:2880:21ff:22::face:b00c,1.0,2
66.249.70.5,1.0,8
209.17.97.122,1.0,1
207.46.13.229,1.0,1
124.158.16.173,1.0,7
3.88.229.131,1.8599999999999999,1
66.249.70.18,1.0,4
34.235.233.220,1.0,1
157.55.39.214,1.0,1
195.224.90.5,2.76566274746046,5
151.55.39.246,1.0,1
66.249.70.7,1.0,6
54.186.21.230,1.0,2
207.46.13.204,1.0,3
109.201.154.168,1.8599999999999999,1
109.201.138.237,1.0,1
194.187.249.46,1.9750556815368328,6
66.249.70.1,1.0,6
157.55.39.170,1.3750556815368329,6
23.100.232.233,1.0,10
62.4.14.198,1.0,1
157.55.39.83,1.0,3
3.95.56.203,1.8599999999999999,1
2607:fea8:d180:974:dd08:d78c:5a65:a0e8,1.0,15
195.154.61.206,1.0,1
46.166.190.156,1.8599999999999999,1
54.36.148.115,1.0,1
54.36.148.20,1.0,1
35.227.184.91,1.0,1
35.227.171.71,1.0,1
35.233.157.122,1.0,1
209.17.96.50,1.0,1
35.227.164.142,1.0,1
162.155.121.234,1.0,7
2a03:2880:20ff::face:b00c,1.0,1
54.36.149.30,1.0,1
54.36.148.176,1.0,1
2a03:2880:ff:13::face:b00c,1.0,1
223.18.42.235,1.1317766166719343,4
54.92.208.26,1.0,1
157.55.39.154,1.0,1
34.66.143.139,1.0,1
138.201.125.171,1.0,7
192.173.3.102,1.0,7
192.173.3.114,0.0,1268
173.252.83.8,1.0,2
173.252.83.3,1.0,3
173.252.83.1,1.0,4
173.252.83.12,1.0,2
173.252.83.4,1.0,2
173.252.83.16,1.0,2
173.252.83.6,1.0,1
173.252.83.10,1.0,1
173.252.83.15,1.0,4
173.252.83.5,1.0,1
173.252.83.13,1.0,2
173.252.83.2,1.0,2
173.252.83.14,1.0,2
173.252.83.11,1.0,2
31.13.115.28,1.0,1
5.151.197.128,1.0,48
31.13.115.27,1.0,2
31.13.115.12,1.0,2
54.191.137.17,1.0,75
86.134.124.66,81.33640897860931,260
192.0.103.4,1.0,1
192.0.86.80,1.0,1
192.0.87.169,1.0,1
192.0.87.163,1.0,1
192.0.86.198,1.0,2
192.0.86.67,1.0,1
192.0.89.53,1.0,3
192.0.89.57,1.0,1
192.0.87.150,1.0,1
192.0.85.107,1.0,1
192.0.87.53,1.0,1
192.0.87.40,1.0,1
192.0.89.63,1.0,1
192.0.87.47,1.0,1
192.0.87.136,1.0,1
192.0.87.23,1.0,1
192.0.87.43,1.0,1
192.0.87.122,1.0,1
192.0.87.173,1.0,1
192.0.87.120,1.0,1
192.0.87.11,1.0,1
192.0.87.159,1.0,1
192.0.91.169,1.0,1
195.234.109.124,1.0,1
195.234.109.72,1.0,1
192.0.86.98,1.0,1
192.0.101.226,1.8599999999999999,1
